[34m[1mdetect: [0mweights=['/kaggle/working/yolov5/detection/car-detection/weights/best.pt'], source=/kaggle/input/video-data/traffic_test.mp4, data=data/coco128.yaml, imgsz=[640, 640], conf_thres=0.25, iou_thres=0.45, max_det=1000, device=, view_img=False, save_txt=False, save_format=0, save_csv=False, save_conf=False, save_crop=False, nosave=False, classes=None, agnostic_nms=False, augment=False, visualize=False, update=False, project=detection, name=traffic_test_inference, exist_ok=True, line_thickness=3, hide_labels=False, hide_conf=False, half=False, dnn=False, vid_stride=1
YOLOv5 🚀 v7.0-421-g79c4c31d Python-3.11.11 torch-2.6.0+cu124 CUDA:0 (Tesla T4, 15095MiB)

Fusing layers... 
Model summary: 157 layers, 7015519 parameters, 0 gradients, 15.8 GFLOPs
video 1/1 (3201/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 2 cars, 4 not-cars, 7.3ms
video 1/1 (3202/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 2 cars, 4 not-cars, 7.3ms
video 1/1 (3203/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 2 cars, 4 not-cars, 7.3ms
video 1/1 (3204/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 4 not-cars, 7.3ms
video 1/1 (3205/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 4 not-cars, 7.3ms
video 1/1 (3206/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 4 not-cars, 7.3ms
video 1/1 (3207/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 2 cars, 4 not-cars, 7.3ms
video 1/1 (3208/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 2 cars, 4 not-cars, 7.3ms
video 1/1 (3209/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 4 not-cars, 7.3ms
video 1/1 (3210/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 3 not-cars, 7.3ms
video 1/1 (3211/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 3 not-cars, 7.3ms
video 1/1 (3212/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 3 not-cars, 7.3ms
video 1/1 (3213/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 3 not-cars, 7.3ms
video 1/1 (3214/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 3 not-cars, 7.3ms
video 1/1 (3215/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 3 not-cars, 7.3ms
video 1/1 (3216/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 3 not-cars, 7.3ms
video 1/1 (3217/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 3 not-cars, 7.3ms
video 1/1 (3218/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 7.3ms
video 1/1 (3219/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 3 not-cars, 7.3ms
video 1/1 (3220/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 3 not-cars, 7.4ms
video 1/1 (3221/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 7.3ms
video 1/1 (3222/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 3 not-cars, 7.3ms
video 1/1 (3223/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 7.3ms
video 1/1 (3224/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 7.3ms
video 1/1 (3225/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 3 not-cars, 7.3ms
video 1/1 (3226/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 3 not-cars, 7.3ms
video 1/1 (3227/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 2 not-cars, 7.3ms
video 1/1 (3228/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 7.3ms
video 1/1 (3229/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 4 not-cars, 7.3ms
video 1/1 (3230/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 7.3ms
video 1/1 (3231/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 2 not-cars, 7.3ms
video 1/1 (3232/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 2 not-cars, 7.3ms
video 1/1 (3233/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 2 not-cars, 7.3ms
video 1/1 (3234/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 1 not-car, 7.3ms
video 1/1 (3235/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.3ms
video 1/1 (3236/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 7.3ms
video 1/1 (3237/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 7.3ms
video 1/1 (3238/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 7.3ms
video 1/1 (3239/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.3ms
video 1/1 (3240/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.3ms
video 1/1 (3241/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.3ms
video 1/1 (3242/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.3ms
video 1/1 (3243/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 7.3ms
video 1/1 (3244/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 7.3ms
video 1/1 (3245/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 7.3ms
video 1/1 (3246/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 2 not-cars, 7.3ms
video 1/1 (3247/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 2 not-cars, 7.3ms
video 1/1 (3248/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 1 not-car, 7.3ms
video 1/1 (3249/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 7.3ms
video 1/1 (3250/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 7.3ms
video 1/1 (3251/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 7.3ms
video 1/1 (3252/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 2 not-cars, 7.0ms
video 1/1 (3253/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 2 not-cars, 7.0ms
video 1/1 (3254/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 1 not-car, 7.0ms
video 1/1 (3255/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 1 not-car, 7.0ms
video 1/1 (3256/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 1 not-car, 7.0ms
video 1/1 (3257/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 7.0ms
video 1/1 (3258/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 7.0ms
video 1/1 (3259/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 7.0ms
video 1/1 (3260/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 7.0ms
video 1/1 (3261/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 7.0ms
video 1/1 (3262/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 7.0ms
video 1/1 (3263/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 6.6ms
video 1/1 (3264/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 6.6ms
video 1/1 (3265/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 6.6ms
video 1/1 (3266/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 6.6ms
video 1/1 (3267/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 6.6ms
video 1/1 (3268/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 6.7ms
video 1/1 (3269/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 1 not-car, 6.6ms
video 1/1 (3270/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 2 not-cars, 6.6ms
video 1/1 (3271/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 4 not-cars, 6.7ms
video 1/1 (3272/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 4 not-cars, 6.7ms
video 1/1 (3273/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 4 not-cars, 6.6ms
video 1/1 (3274/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 4 not-cars, 6.5ms
video 1/1 (3275/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 6.5ms
video 1/1 (3276/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 6.5ms
video 1/1 (3277/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 2 not-cars, 6.5ms
video 1/1 (3278/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 6.5ms
video 1/1 (3279/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 6.5ms
video 1/1 (3280/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 6.5ms
video 1/1 (3281/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 6.5ms
video 1/1 (3282/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 1 not-car, 6.7ms
video 1/1 (3283/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 6.5ms
video 1/1 (3284/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 6.5ms
video 1/1 (3285/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 3 not-cars, 6.5ms
video 1/1 (3286/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 6.5ms
video 1/1 (3287/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.5ms
video 1/1 (3288/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 6.5ms
video 1/1 (3289/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 6.5ms
video 1/1 (3290/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.6ms
video 1/1 (3291/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 4 not-cars, 6.5ms
video 1/1 (3292/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 6.5ms
video 1/1 (3293/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.5ms
video 1/1 (3294/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 2 not-cars, 6.5ms
video 1/1 (3295/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 4 not-cars, 6.5ms
video 1/1 (3296/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 6.5ms
video 1/1 (3297/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 4 not-cars, 6.5ms
video 1/1 (3298/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 4 not-cars, 6.7ms
video 1/1 (3299/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 4 not-cars, 6.5ms
video 1/1 (3300/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 4 not-cars, 6.5ms
video 1/1 (3301/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 4 not-cars, 6.5ms
video 1/1 (3302/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 3 not-cars, 6.5ms
video 1/1 (3303/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 6.5ms
video 1/1 (3304/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 6.5ms
video 1/1 (3305/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 4 not-cars, 6.5ms
video 1/1 (3306/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 4 not-cars, 6.5ms
video 1/1 (3307/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3308/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 5 not-cars, 6.5ms
video 1/1 (3309/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 6 not-cars, 6.5ms
video 1/1 (3310/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 6 not-cars, 6.6ms
video 1/1 (3311/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3312/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 6 not-cars, 6.5ms
video 1/1 (3313/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3314/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3315/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 6 not-cars, 6.5ms
video 1/1 (3316/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 6 not-cars, 6.5ms
video 1/1 (3317/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 6 not-cars, 6.5ms
video 1/1 (3318/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.6ms
video 1/1 (3319/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3320/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 6 not-cars, 6.5ms
video 1/1 (3321/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3322/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3323/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3324/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3325/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3326/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3327/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3328/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3329/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 6 not-cars, 6.5ms
video 1/1 (3330/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3331/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3332/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3333/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 4 not-cars, 6.5ms
video 1/1 (3334/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 4 not-cars, 6.5ms
video 1/1 (3335/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 3 not-cars, 6.5ms
video 1/1 (3336/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3337/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3338/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 4 not-cars, 6.5ms
video 1/1 (3339/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.8ms
video 1/1 (3340/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3341/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.6ms
video 1/1 (3342/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3343/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.6ms
video 1/1 (3344/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3345/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3346/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3347/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.7ms
video 1/1 (3348/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 5 not-cars, 6.5ms
video 1/1 (3349/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 6 not-cars, 6.5ms
video 1/1 (3350/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 6 not-cars, 6.5ms
video 1/1 (3351/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 7 not-cars, 6.8ms
video 1/1 (3352/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 7 not-cars, 6.5ms
video 1/1 (3353/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 7 not-cars, 6.5ms
video 1/1 (3354/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 8 not-cars, 6.5ms
video 1/1 (3355/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 7 not-cars, 6.8ms
video 1/1 (3356/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 7 not-cars, 6.5ms
video 1/1 (3357/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 7 not-cars, 6.6ms
video 1/1 (3358/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 6.5ms
video 1/1 (3359/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 6.6ms
video 1/1 (3360/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 6.5ms
video 1/1 (3361/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 5 not-cars, 6.5ms
video 1/1 (3362/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 4 not-cars, 6.5ms
video 1/1 (3363/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 4 not-cars, 7.5ms
video 1/1 (3364/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 3 not-cars, 6.5ms
video 1/1 (3365/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 6 not-cars, 6.9ms
video 1/1 (3366/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 8 not-cars, 6.9ms
video 1/1 (3367/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 6 not-cars, 6.9ms
video 1/1 (3368/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 7 not-cars, 6.9ms
video 1/1 (3369/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 6.9ms
video 1/1 (3370/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 6.9ms
video 1/1 (3371/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 6 not-cars, 7.6ms
video 1/1 (3372/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 7 not-cars, 6.9ms
video 1/1 (3373/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 8 not-cars, 7.2ms
video 1/1 (3374/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 8 not-cars, 7.3ms
video 1/1 (3375/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 7 not-cars, 7.0ms
video 1/1 (3376/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 6 not-cars, 6.9ms
video 1/1 (3377/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 7.0ms
video 1/1 (3378/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 6.9ms
video 1/1 (3379/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 6 not-cars, 6.9ms
video 1/1 (3380/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 6.9ms
video 1/1 (3381/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 7.0ms
video 1/1 (3382/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 7.0ms
video 1/1 (3383/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 6.9ms
video 1/1 (3384/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 7.3ms
video 1/1 (3385/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 6 not-cars, 7.1ms
video 1/1 (3386/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 7 not-cars, 7.0ms
video 1/1 (3387/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 7 not-cars, 7.0ms
video 1/1 (3388/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 7 not-cars, 7.0ms
video 1/1 (3389/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 7 not-cars, 7.1ms
video 1/1 (3390/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 4 not-cars, 7.1ms
video 1/1 (3391/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 7.0ms
video 1/1 (3392/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 7.1ms
video 1/1 (3393/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 7.1ms
video 1/1 (3394/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 5 not-cars, 7.0ms
video 1/1 (3395/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 5 not-cars, 7.2ms
video 1/1 (3396/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 7.0ms
video 1/1 (3397/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 7.1ms
video 1/1 (3398/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 7.1ms
video 1/1 (3399/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 7.1ms
video 1/1 (3400/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 5 not-cars, 7.1ms
video 1/1 (3401/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 7.1ms
video 1/1 (3402/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 6 not-cars, 7.0ms
video 1/1 (3403/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 7.0ms
video 1/1 (3404/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 7.1ms
video 1/1 (3405/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 3 cars, 5 not-cars, 7.1ms
video 1/1 (3406/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 4 cars, 5 not-cars, 7.0ms
video 1/1 (3407/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 7 not-cars, 7.1ms
video 1/1 (3408/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 6 not-cars, 7.1ms
video 1/1 (3409/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 7 not-cars, 7.1ms
video 1/1 (3410/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 8 not-cars, 7.0ms
video 1/1 (3411/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 8 not-cars, 7.1ms
video 1/1 (3412/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 8 not-cars, 7.2ms
video 1/1 (3413/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 7 not-cars, 7.2ms
video 1/1 (3414/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 7 not-cars, 7.2ms
video 1/1 (3415/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 7 not-cars, 7.8ms
video 1/1 (3416/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 7 not-cars, 7.3ms
video 1/1 (3417/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 5 not-cars, 7.2ms
video 1/1 (3418/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 5 cars, 7 not-cars, 7.2ms
video 1/1 (3419/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 6 not-cars, 7.2ms
video 1/1 (3420/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 8 not-cars, 7.2ms
video 1/1 (3421/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 8 not-cars, 7.2ms
video 1/1 (3422/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 9 not-cars, 7.2ms
video 1/1 (3423/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 7 not-cars, 7.2ms
video 1/1 (3424/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 7 not-cars, 7.2ms
video 1/1 (3425/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 6 cars, 7 not-cars, 8.1ms
video 1/1 (3426/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 8 not-cars, 7.2ms
video 1/1 (3427/5920) /kaggle/input/video-data/traffic_test.mp4: 384x640 7 cars, 7 not-cars, 7.3ms
